"PointID","x","y","Pressure","Velocity_x","Velocity_y","Temperature","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Heat_Capacity","Thermal_Conductivity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Pressure","Residual_Velocity_x","Residual_Velocity_y","Residual_Temperature","Residual_Nu_Tilde"
22, 0.000000000000000e+00, 1.174017880111933e-02, -3.686876125910203e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.881625363150620e+02, 0.000000000000000e+00, -5.722297262005593e+00, 1.288543940333829e+00, 1.789358111726732e-05, 1.001000000000000e+03, 2.487704819220081e-02, 0.000000000000000e+00, 9.177795666882166e-05, -5.584427466602373e-02, 2.303728978187303e+00, 0.000000000000000e+00, -1.086987918990669e-04, -0.000000000000000e+00, -0.000000000000000e+00, -3.135068104832462e+01, -0.000000000000000e+00
23, 0.000000000000000e+00, 1.214030478149652e-02, -3.837575422425289e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.881632411541704e+02, 0.000000000000000e+00, -5.956193422978875e+00, 1.288540788591926e+00, 1.789361512423816e-05, 1.001000000000000e+03, 2.487709547133667e-02, 0.000000000000000e+00, 1.256574657736349e-04, -5.870839405364749e-02, 2.695597127500977e+00, 0.000000000000000e+00, -9.773911700451591e-05, -0.000000000000000e+00, -0.000000000000000e+00, -2.818970630352129e+01, -0.000000000000000e+00
24, 0.000000000000000e+00, 1.250041835010052e-02, -4.022398029512260e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.881643231398144e+02, 0.000000000000000e+00, -6.243051419388888e+00, 1.288535950440486e+00, 1.789366732764028e-05, 1.001000000000000e+03, 2.487716804856656e-02, 0.000000000000000e+00, 1.552110472489331e-04, -6.267292658066995e-02, 2.995850027744249e+00, 0.000000000000000e+00, -8.569508664708042e-05, -0.000000000000000e+00, -0.000000000000000e+00, -2.471591215193678e+01, -0.000000000000000e+00
25, 0.000000000000000e+00, 1.282452140003443e-02, -4.224992531810130e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.881658657185866e+02, 0.000000000000000e+00, -6.557492677029537e+00, 1.288529052787291e+00, 1.789374175347403e-05, 1.001000000000000e+03, 2.487727152114931e-02, 0.000000000000000e+00, 1.808023320555631e-04, -6.793178492651658e-02, 3.233387829735967e+00, 0.000000000000000e+00, -7.100589910751696e-05, -0.000000000000000e+00, -0.000000000000000e+00, -2.047906488474927e+01, -0.000000000000000e+00
26, 0.000000000000000e+00, 1.311621349304914e-02, -4.406101664098969e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.881680288749424e+02, 0.000000000000000e+00, -6.838587093122722e+00, 1.288519380340902e+00, 1.789384612040850e-05, 1.001000000000000e+03, 2.487741662017903e-02, 0.000000000000000e+00, 2.027910996656379e-04, -7.492738485733590e-02, 3.424333601647300e+00, 0.000000000000000e+00, -5.146304497784380e-05, -0.000000000000000e+00, -0.000000000000000e+00, -1.484207759026833e+01, -0.000000000000000e+00
27, 0.000000000000000e+00, 1.337873656302691e-02, -4.530470115154458e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.881713697968638e+02, 0.000000000000000e+00, -7.031615885696815e+00, 1.288504441859515e+00, 1.789400731087326e-05, 1.001000000000000e+03, 2.487764071970018e-02, 0.000000000000000e+00, 2.215082755591176e-04, -8.596484454379283e-02, 3.578822595489767e+00, 0.000000000000000e+00, -3.068995039991363e-05, -0.000000000000000e+00, -0.000000000000000e+00, -8.849940557650358e+00, -0.000000000000000e+00
28, 0.000000000000000e+00, 1.361500658094883e-02, -4.591320320218074e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.881784323697056e+02, 0.000000000000000e+00, -7.126059786152529e+00, 1.288472863658458e+00, 1.789434805799227e-05, 1.001000000000000e+03, 2.487811445284759e-02, 0.000000000000000e+00, 2.372350580042484e-04, -1.134638116472792e-01, 3.703574071664673e+00, 0.000000000000000e+00, -1.584777759496472e-05, -0.000000000000000e+00, -0.000000000000000e+00, -4.567768219774818e+00, -0.000000000000000e+00
29, 0.000000000000000e+00, 1.382764987647533e-02, -4.611914199613238e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.881997067129146e+02, 0.000000000000000e+00, -7.158022970065558e+00, 1.288377751091448e+00, 1.789537445445943e-05, 1.001000000000000e+03, 2.487954142904707e-02, 0.000000000000000e+00, 2.501826831743915e-04, -2.111658565196970e-01, 3.802938340220477e+00, 0.000000000000000e+00, -9.917922184321648e-06, -0.000000000000000e+00, -0.000000000000000e+00, -2.854263662875744e+00, -0.000000000000000e+00
30, 0.000000000000000e+00, 1.401902921497822e-02, -4.613173451583862e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.882681781954490e+02, 0.000000000000000e+00, -7.159977419810432e+00, 1.288071726558204e+00, 1.789867766465375e-05, 1.001000000000000e+03, 2.488413380877556e-02, 0.000000000000000e+00, 2.604758462428669e-04, -5.505568600139582e-01, 3.879204265563674e+00, 0.000000000000000e+00, -6.401115807736098e-06, -0.000000000000000e+00, -0.000000000000000e+00, -1.831338051513916e+00, -0.000000000000000e+00
31, 0.000000000000000e+00, 1.419127080589533e-02, -4.593857042045784e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.884636775405835e+02, 0.000000000000000e+00, -7.129996961114052e+00, 1.287198766810982e+00, 1.790810689382625e-05, 1.001000000000000e+03, 2.489724305655566e-02, 0.000000000000000e+00, 2.681161859907744e-04, -1.549291581380885e+00, 3.932280493579033e+00, 0.000000000000000e+00, -8.752982398560542e-06, -0.000000000000000e+00, -0.000000000000000e+00, -2.491927404462979e+00, -0.000000000000000e+00
32, 0.000000000000000e+00, 1.434628758579493e-02, -4.540332824210054e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.889276021929595e+02, 0.000000000000000e+00, -7.046923520425352e+00, 1.285131940256859e+00, 1.793047038862101e-05, 1.001000000000000e+03, 2.492833452640226e-02, 0.000000000000000e+00, 2.728966371441496e-04, -3.951069201693982e+00, 3.959051131882807e+00, 0.000000000000000e+00, -1.146791019659099e-05, -0.000000000000000e+00, -0.000000000000000e+00, -3.250073040739333e+00, -0.000000000000000e+00
33, 0.000000000000000e+00, 1.448580343276262e-02, -4.426716518646572e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.898274645966025e+02, 0.000000000000000e+00, -6.870582831982883e+00, 1.281141835597980e+00, 1.797379905871983e-05, 1.001000000000000e+03, 2.498857341358132e-02, 0.000000000000000e+00, 2.741911285874855e-04, -8.646031677669392e+00, 3.952712864052539e+00, 0.000000000000000e+00, -1.321498365493597e-05, -0.000000000000000e+00, -0.000000000000000e+00, -3.733180626806725e+00, -0.000000000000000e+00
34, 0.000000000000000e+00, 1.461136713624001e-02, -4.225217311982306e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.912733677565802e+02, 0.000000000000000e+00, -6.557841552044553e+00, 1.274782150046437e+00, 1.804328427693209e-05, 1.001000000000000e+03, 2.508517716834587e-02, 0.000000000000000e+00, 2.704557955502553e-04, -1.623748037156140e+01, 3.900860183774436e+00, 0.000000000000000e+00, -1.241267110230534e-05, -0.000000000000000e+00, -0.000000000000000e+00, -3.499012722389772e+00, -0.000000000000000e+00
35, 0.000000000000000e+00, 1.472437474876642e-02, -3.906222140057253e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.932279505819579e+02, 0.000000000000000e+00, -6.062738072415416e+00, 1.266284776956206e+00, 1.813695093263261e-05, 1.001000000000000e+03, 2.521539983828506e-02, 0.000000000000000e+00, 2.581188781184062e-04, -2.654863775042190e+01, 3.778514927847215e+00, 0.000000000000000e+00, -9.912020159722767e-06, -0.000000000000000e+00, -0.000000000000000e+00, -2.797286599412653e+00, -0.000000000000000e+00
36, 0.000000000000000e+00, 1.482608169317245e-02, -3.447090696272426e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.954927890167019e+02, 0.000000000000000e+00, -5.350133006786320e+00, 1.256579191781945e+00, 1.824510882977680e-05, 1.001000000000000e+03, 2.536576935917581e-02, 0.000000000000000e+00, 2.290398673188580e-04, -3.847256323128914e+01, 3.524632637666902e+00, 0.000000000000000e+00, -7.544900370065377e-06, -0.000000000000000e+00, -0.000000000000000e+00, -2.152053272602545e+00, -0.000000000000000e+00
37, 0.000000000000000e+00, 1.491761766374111e-02, -2.856330996553879e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.977906295764260e+02, 0.000000000000000e+00, -4.433231408588979e+00, 1.246883055145648e+00, 1.835443305964876e-05, 1.001000000000000e+03, 2.551776040653945e-02, 0.000000000000000e+00, 1.649163157408562e-04, -5.017643639103646e+01, 2.961512310045598e+00, 0.000000000000000e+00, -6.267840963196534e-06, -0.000000000000000e+00, -0.000000000000000e+00, -1.832106352989715e+00, -0.000000000000000e+00
38, 4.722432699054480e-03, 1.499999966472387e-02, 9.946046606900438e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.891903487045633e+02, 0.000000000000000e+00, 1.543698060980978e-01, 1.283964321988249e+00, 1.794312842542903e-05, 1.001000000000000e+03, 2.494593271368675e-02, 1.840984711899520e-01, 0.000000000000000e+00, -2.076047295371356e+02, 1.791759870025159e+00, 0.000000000000000e+00, 2.567675595165477e-05, -0.000000000000000e+00, -0.000000000000000e+00, 9.947805320837505e+00, -0.000000000000000e+00
39, 8.972621522843838e-03, 1.499999966472387e-02, 1.637174024596533e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.890731521732805e+02, 0.000000000000000e+00, 2.541011989130115e-02, 1.284484868997532e+00, 1.793748306682812e-05, 1.001000000000000e+03, 2.493808409707632e-02, 1.923260197607913e-01, 0.000000000000000e+00, -1.861735187549562e+02, 1.832307740327665e+00, 0.000000000000000e+00, -1.059922212645157e-06, -0.000000000000000e+00, -0.000000000000000e+00, 1.847456671506434e+00, -0.000000000000000e+00
40, 1.279779244214296e-02, 1.499999966472387e-02, 1.270316407855887e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.890470627372374e+02, 0.000000000000000e+00, 1.971622548278577e-02, 1.284600806815826e+00, 1.793622618843594e-05, 1.001000000000000e+03, 2.493633668697831e-02, 1.918708949163548e-01, 0.000000000000000e+00, -1.806298704006103e+02, 1.830349292907937e+00, 0.000000000000000e+00, -2.907899135329572e-06, -0.000000000000000e+00, -0.000000000000000e+00, 1.060715986618787e+00, -0.000000000000000e+00
41, 1.624044589698315e-02, 1.499999966472387e-02, 1.304884501463732e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.890357062846888e+02, 0.000000000000000e+00, 2.025274719018675e-02, 1.284651279846630e+00, 1.793567906565729e-05, 1.001000000000000e+03, 2.493557603433743e-02, 1.919155350999151e-01, 0.000000000000000e+00, -1.782397825123950e+02, 1.830654006354204e+00, 0.000000000000000e+00, -2.267034915929038e-06, -0.000000000000000e+00, -0.000000000000000e+00, 1.040809161039775e+00, -0.000000000000000e+00
42, 1.933883316814899e-02, 1.499999966472387e-02, 1.286853931043197e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.890258584882781e+02, 0.000000000000000e+00, 1.997289975233893e-02, 1.284695050962227e+00, 1.793520461742464e-05, 1.001000000000000e+03, 2.493491641950287e-02, 1.919765217916872e-01, 0.000000000000000e+00, -1.761816748160428e+02, 1.831024482486242e+00, 0.000000000000000e+00, -2.021538817475624e-06, -0.000000000000000e+00, -0.000000000000000e+00, 9.318702591209593e-01, -0.000000000000000e+00
43, 2.212738245725632e-02, 1.499999966472387e-02, 1.251908534084123e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.890145689450378e+02, 0.000000000000000e+00, 1.943052202520756e-02, 1.284745233969891e+00, 1.793466069898187e-05, 1.001000000000000e+03, 2.493416022177897e-02, 1.920408018542041e-01, 0.000000000000000e+00, -1.738269201145201e+02, 1.831422309325065e+00, 0.000000000000000e+00, -1.901736469968698e-06, -0.000000000000000e+00, -0.000000000000000e+00, 8.046577924501062e-01, -0.000000000000000e+00
44, 2.463707700371742e-02, 1.499999966472387e-02, 1.204968743640222e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.890008732714064e+02, 0.000000000000000e+00, 1.870198267329229e-02, 1.284806117700881e+00, 1.793400084195649e-05, 1.001000000000000e+03, 2.493324283722007e-02, 1.921189651718575e-01, 0.000000000000000e+00, -1.709701372541948e+02, 1.831905782385292e+00, 0.000000000000000e+00, -1.832923647416516e-06, -0.000000000000000e+00, -0.000000000000000e+00, 6.776421339396324e-01, -0.000000000000000e+00
45, 2.689580246806145e-02, 1.499999966472387e-02, 1.143698508307978e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.889841261778652e+02, 0.000000000000000e+00, 1.775102449647645e-02, 1.284880574275780e+00, 1.793319394718830e-05, 1.001000000000000e+03, 2.493212102935484e-02, 1.922166077665335e-01, 0.000000000000000e+00, -1.674746043782996e+02, 1.832506790035798e+00, 0.000000000000000e+00, -1.809076434329548e-06, -0.000000000000000e+00, -0.000000000000000e+00, 5.504680746786814e-01, -0.000000000000000e+00
46, 2.892865426838398e-02, 1.499999966472387e-02, 1.064541452068823e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.889636925731297e+02, 0.000000000000000e+00, 1.652244997778711e-02, 1.284971432547812e+00, 1.793220940147611e-05, 1.001000000000000e+03, 2.493075223732998e-02, 1.923392031551815e-01, 0.000000000000000e+00, -1.632060113107572e+02, 1.833256539621445e+00, 0.000000000000000e+00, -1.832948302409985e-06, -0.000000000000000e+00, -0.000000000000000e+00, 4.205597963833814e-01, -0.000000000000000e+00
47, 3.075822256505489e-02, 1.499999966472387e-02, 9.636258015135013e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.889389428288309e+02, 0.000000000000000e+00, 1.495616640561076e-02, 1.285081499796191e+00, 1.793101684775720e-05, 1.001000000000000e+03, 2.492909425639578e-02, 1.924928495951840e-01, 0.000000000000000e+00, -1.580314931524807e+02, 1.834189149673688e+00, 0.000000000000000e+00, -1.907959305996216e-06, -0.000000000000000e+00, -0.000000000000000e+00, 2.853709167887235e-01, -0.000000000000000e+00
48, 3.240483254194260e-02, 1.499999966472387e-02, 8.376034544727684e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.889093659502910e+02, 0.000000000000000e+00, 1.300020882310676e-02, 1.285213059045952e+00, 1.792959163658682e-05, 1.001000000000000e+03, 2.492711281697695e-02, 1.926836821165635e-01, 0.000000000000000e+00, -1.518444076651031e+02, 1.835337917883888e+00, 0.000000000000000e+00, -2.034745880558308e-06, -0.000000000000000e+00, -0.000000000000000e+00, 1.434991258232623e-01, -0.000000000000000e+00
49, 3.388678282499313e-02, 1.499999966472387e-02, 6.847271158505919e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.888747561147875e+02, 0.000000000000000e+00, 1.062745795205016e-02, 1.285367039314629e+00, 1.792792381486047e-05, 1.001000000000000e+03, 2.492479408149351e-02, 1.929164966041099e-01, 0.000000000000000e+00, -1.446051744877434e+02, 1.836727239505698e+00, 0.000000000000000e+00, -2.208427647440025e-06, -0.000000000000000e+00, -0.000000000000000e+00, -4.336085549578428e-03, -0.000000000000000e+00
50, 3.522053733468056e-02, 1.499999966472387e-02, 5.058103266831537e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.888354025135516e+02, 0.000000000000000e+00, 7.850540535203379e-03, 1.285542169584211e+00, 1.792602727784914e-05, 1.001000000000000e+03, 2.492215736823192e-02, 1.931930493203797e-01, 0.000000000000000e+00, -1.363825166620908e+02, 1.838362961402862e+00, 0.000000000000000e+00, -2.417008620469225e-06, -0.000000000000000e+00, -0.000000000000000e+00, -1.547141885134478e-01, -0.000000000000000e+00
51, 3.642091527581215e-02, 1.499999966472387e-02, 3.042487164911734e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.887921672082273e+02, 0.000000000000000e+00, 4.722159188129339e-03, 1.285734629126125e+00, 1.792394352961727e-05, 1.001000000000000e+03, 2.491926037937068e-02, 1.935109593695957e-01, 0.000000000000000e+00, -1.273694819526199e+02, 1.840226534684578e+00, 0.000000000000000e+00, -2.645937256476661e-06, -0.000000000000000e+00, -0.000000000000000e+00, -3.029262475913193e-01, -0.000000000000000e+00
52, 3.750125691294670e-02, 1.499999966472387e-02, 8.517518109867339e-04, 0.000000000000000e+00, 0.000000000000000e+00, 2.887463665991113e+02, 0.000000000000000e+00, 1.321980150530396e-03, 1.285938570841025e+00, 1.792173598151657e-05, 1.001000000000000e+03, 2.491619127430290e-02, 1.938641450781138e-01, 0.000000000000000e+00, -1.178559349060395e+02, 1.842278083165632e+00, 0.000000000000000e+00, -2.877235632019422e-06, -0.000000000000000e+00, -0.000000000000000e+00, -4.430615192832614e-01, -0.000000000000000e+00
53, 3.847356513142586e-02, 1.499999966472387e-02, -1.461052107082139e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.886994925704598e+02, 0.000000000000000e+00, -2.267658089526834e-03, 1.286147359297413e+00, 1.791947652113922e-05, 1.001000000000000e+03, 2.491304999675050e-02, 1.942447462630203e-01, 0.000000000000000e+00, -1.081662781990645e+02, 1.844467848580740e+00, 0.000000000000000e+00, -3.099154722299512e-06, -0.000000000000000e+00, -0.000000000000000e+00, -5.712024253354073e-01, -0.000000000000000e+00
54, 3.934863954782486e-02, 1.499999966472387e-02, -3.857128929247722e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.886529136242352e+02, 0.000000000000000e+00, -5.986541873735406e-03, 1.286354900554951e+00, 1.791723110975458e-05, 1.001000000000000e+03, 2.490992825120047e-02, 1.946455239284222e-01, 0.000000000000000e+00, -9.859403429106631e+01, 1.846750051047831e+00, 0.000000000000000e+00, -3.308951323682503e-06, -0.000000000000000e+00, -0.000000000000000e+00, -6.864815648161495e-01, -0.000000000000000e+00
55, 4.013620689511299e-02, 1.499999966472387e-02, -6.313357749135662e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.886076892237004e+02, 0.000000000000000e+00, -9.798785890323859e-03, 1.286556470476422e+00, 1.791505082961211e-05, 1.001000000000000e+03, 2.490689705616906e-02, 1.950615783088481e-01, 0.000000000000000e+00, -8.936241213784423e+01, 1.849092559040629e+00, 0.000000000000000e+00, -3.504624168177812e-06, -0.000000000000000e+00, -0.000000000000000e+00, -7.887198151139674e-01, -0.000000000000000e+00
56, 4.084502160549164e-02, 1.499999966472387e-02, -8.816234123719013e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.885645378490153e+02, 0.000000000000000e+00, -1.368343027117649e-02, 1.286748859606163e+00, 1.791297033737981e-05, 1.001000000000000e+03, 2.490400459405165e-02, 1.954908725379030e-01, 0.000000000000000e+00, -8.061882154052314e+01, 1.851479610865598e+00, 0.000000000000000e+00, -3.689512206560428e-06, -0.000000000000000e+00, -0.000000000000000e+00, -8.796216373057497e-01, -0.000000000000000e+00
57, 4.148295149207115e-02, 1.499999966472387e-02, -1.135443150734883e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.885239090538614e+02, 0.000000000000000e+00, -1.762289540175202e-02, 1.286930054488774e+00, 1.791101133154779e-05, 1.001000000000000e+03, 2.490128103177686e-02, 1.959338465865974e-01, 0.000000000000000e+00, -7.245155995077312e+01, 1.853909361188007e+00, 0.000000000000000e+00, -3.863897235603265e-06, -0.000000000000000e+00, -0.000000000000000e+00, -9.601830247155823e-01, -0.000000000000000e+00
58, 4.205708950757980e-02, 1.499999966472387e-02, -1.391099421957431e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.884860783905874e+02, 0.000000000000000e+00, -2.159086484490814e-02, 1.287098816246084e+00, 1.790918712445272e-05, 1.001000000000000e+03, 2.489874487719052e-02, 1.963926478178292e-01, 0.000000000000000e+00, -6.491090552525117e+01, 1.856389425889643e+00, 0.000000000000000e+00, -4.023460769635047e-06, -0.000000000000000e+00, -0.000000000000000e+00, -1.030141880667911e+00, -0.000000000000000e+00
59, 4.257381334900856e-02, 1.499999966472387e-02, -1.645968631798755e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.884512121897083e+02, 0.000000000000000e+00, -2.554661852861641e-02, 1.287254392801086e+00, 1.790750576283621e-05, 1.001000000000000e+03, 2.489640731749867e-02, 1.968700868723558e-01, 0.000000000000000e+00, -5.802360061222585e+01, 1.858931386515748e+00, 0.000000000000000e+00, -4.157892408265298e-06, -0.000000000000000e+00, -0.000000000000000e+00, -1.087534356724869e+00, -0.000000000000000e+00
60, 4.303886368870735e-02, 1.499999966472387e-02, -1.895596469317962e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.884193761664428e+02, 0.000000000000000e+00, -2.942102233925131e-02, 1.287396481246537e+00, 1.790597044087498e-05, 1.001000000000000e+03, 2.489427279349424e-02, 1.973702153861800e-01, 0.000000000000000e+00, -5.179615235865411e+01, 1.861553427586133e+00, 0.000000000000000e+00, -4.247861737272535e-06, -0.000000000000000e+00, -0.000000000000000e+00, -1.127799970378718e+00, -0.000000000000000e+00
61, 4.345741122961044e-02, 1.499999966472387e-02, -2.129967325606685e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.883904932269397e+02, 0.000000000000000e+00, -3.305862681369991e-02, 1.287525416823672e+00, 1.790457746362765e-05, 1.001000000000000e+03, 2.489233616818232e-02, 1.979138199023723e-01, 0.000000000000000e+00, -4.620904316349954e+01, 1.864353626103378e+00, 0.000000000000000e+00, -4.256384516000758e-06, -0.000000000000000e+00, -0.000000000000000e+00, -1.141262650892803e+00, -0.000000000000000e+00
62, 4.383410140872002e-02, 1.499999966472387e-02, -2.325929590961096e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.883642567134607e+02, 0.000000000000000e+00, -3.610010229646276e-02, 1.287642560946658e+00, 1.790331206105901e-05, 1.001000000000000e+03, 2.489057690711121e-02, 1.986065168446685e-01, 0.000000000000000e+00, -4.120438368403685e+01, 1.867830356453475e+00, 0.000000000000000e+00, -4.125319799523535e-06, -0.000000000000000e+00, -0.000000000000000e+00, -1.112077706086939e+00, -0.000000000000000e+00
63, 4.417312517762184e-02, 1.499999966472387e-02, -2.445191997367147e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.883399443765422e+02, 0.000000000000000e+00, -3.795114073206808e-02, 1.287751132791741e+00, 1.790213941324300e-05, 1.001000000000000e+03, 2.488894660091145e-02, 1.998091454007843e-01, 0.000000000000000e+00, -3.666104851927625e+01, 1.873678695003881e+00, 0.000000000000000e+00, -3.805156274856713e-06, -0.000000000000000e+00, -0.000000000000000e+00, -1.026821608587093e+00, -0.000000000000000e+00
64, 4.447824507951736e-02, 1.499999966472387e-02, -2.566051930352842e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.883158468301164e+02, 0.000000000000000e+00, -3.982697393066649e-02, 1.287858763513565e+00, 1.790097707841945e-05, 1.001000000000000e+03, 2.488733063263593e-02, 2.024334465390928e-01, 0.000000000000000e+00, -3.232279342238444e+01, 1.886144315171465e+00, 0.000000000000000e+00, -3.588248622883604e-06, -0.000000000000000e+00, -0.000000000000000e+00, -9.707750649205047e-01, -0.000000000000000e+00
65, 4.475285112857819e-02, 1.499999966472387e-02, -4.487405837971892e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.882866770304606e+02, 0.000000000000000e+00, -6.964777026186392e-02, 1.287989073323590e+00, 1.789957002313815e-05, 1.001000000000000e+03, 2.488537443494623e-02, 2.084223997319644e-01, 0.000000000000000e+00, -2.745490119909829e+01, 1.914088829359042e+00, 0.000000000000000e+00, -7.073722927897657e-06, -0.000000000000000e+00, -0.000000000000000e+00, -1.983995767208258e+00, -0.000000000000000e+00
66, 4.500000178813934e-02, 1.491761766374111e-02, -3.886778448804762e-02, 6.770337263714197e-01, -3.177513841569457e-02, 2.881677290167668e+02, 6.299979797404376e-03, -6.032560063331929e-02, 1.288520721133197e+00, 1.789383165301697e-05, 1.001000000000000e+03, 9.073341971229787e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.135482634616355e-03, -1.830100537745431e-05, -3.328898348620653e-05, -7.137588569939689e-06, -5.258357904839238e+00, -5.989533804510278e-06
67, 4.500000178813934e-02, 1.482608169317245e-02, -1.601982418955927e-03, 8.274491572880251e-01, -1.545707604211283e-02, 2.881606903361894e+02, 1.713212140748510e-02, -2.486392082812242e-03, 1.288552194842407e+00, 1.789349205256796e-05, 1.001000000000000e+03, 2.463225473624225e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.212451551517208e-02, -1.588027009334479e-06, -5.834292672034593e-05, -1.799062063835089e-05, -4.290219845668842e-01, -3.373072940375912e-05
68, 4.500000178813934e-02, 1.472437474876642e-02, -1.575043884706417e-03, 8.911765499713777e-01, -8.156711966120250e-03, 2.881572213385788e+02, 3.140433251246577e-02, -2.444581537647707e-03, 1.288567707153583e+00, 1.789332467979699e-05, 1.001000000000000e+03, 4.513231983577327e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.055614268700335e-02, -2.317527845579174e-06, -1.047913717619983e-04, -2.548444941506732e-05, -6.347369053166396e-01, -1.019117627248719e-04
69, 4.500000178813934e-02, 1.461136713624001e-02, -8.364472759825325e-04, 9.265545908758657e-01, -4.439784867248973e-03, 2.881550893546932e+02, 4.890363150479970e-02, -1.298226410030316e-03, 1.288577240927889e+00, 1.789322181500494e-05, 1.001000000000000e+03, 7.026703810825651e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.315479061302182e-02, -1.996369211232211e-06, -1.538951880307840e-04, -2.981333732764483e-05, -5.405915386424478e-01, -2.301304418199769e-04
70, 4.500000178813934e-02, 1.448580343276262e-02, -4.380971086069829e-04, 9.490768049574230e-01, -2.360063063176455e-03, 2.881536524755841e+02, 6.958998162008356e-02, -6.799582626214231e-04, 1.288583666422420e+00, 1.789315248769352e-05, 1.001000000000000e+03, 9.997809792075992e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.986803129034338e-02, -1.522861991453534e-06, -2.011378920059652e-04, -3.126263670371904e-05, -4.046803950087028e-01, -4.407060182069372e-04
71, 4.500000178813934e-02, 1.434628758579493e-02, -2.388702623926896e-04, 9.644900877384244e-01, -1.138268105316892e-03, 2.881526387566573e+02, 9.350122674368322e-02, -3.707438497480825e-04, 1.288588199650562e+00, 1.789310357714081e-05, 1.001000000000000e+03, 1.343188179092960e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.207438035689465e-01, -1.175470784596841e-06, -2.420261957500852e-04, -3.021348095866294e-05, -3.063957420588196e-01, -7.602858717654112e-04
72, 4.500000178813934e-02, 1.419127080589533e-02, -1.326355099635687e-04, 9.754168743307087e-01, -4.188969992101293e-04, 2.881519049419366e+02, 1.207047414500266e-01, -2.058598633611186e-04, 1.288591481200931e+00, 1.789306817153188e-05, 1.001000000000000e+03, 1.733846621745500e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.558679393162292e-01, -9.143750730449137e-07, -2.725366187508460e-04, -2.704208529791686e-05, -2.335432995311709e-01, -1.221295873562438e-03
